num_candidato;nome;partido;votos;percentual
280001607829;LULA;PT - Federação Brasil da Esperança - FE BRASIL (PT/PC do B/PV) / SOLIDARIEDADE / Federação PSOL REDE (PSOL/REDE) / PSB / AGIR / AVANTE / PROS;57259504;48,43;
280001618036;JAIR BOLSONARO;PL - PP / REPUBLICANOS / PL;51072345;43,20;
280001607833;SIMONE TEBET;MDB - MDB / Federação PSDB Cidadania (PSDB/CIDADANIA) / PODE;4915423;4,16;
280001612393;CIRO GOMES;PDT;3599287;3,04;
280001644128;SORAYA THRONICKE;UNIÃO;600955;0,51;
280001603612;FELIPE D&apos;AVILA;NOVO;559708;0,47;
280001734029;PADRE KELMON;PTB;81129;0,07;
280001602702;LÉO PÉRICLES;UP;53519;0,05;
280001600167;SOFIA MANZANO;PCB;45620;0,04;
280001607831;VERA;PSTU;25625;0,02;
280001677435;CONSTITUINTE EYMAEL;DC;16604;0,01;
